city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Washington,VirusShare_b3fe538fae10de59ee031ae05e2bd560,outbrowse,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b3fe538fae10de59ee031ae05e2bd560,outbrowse,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_be03b5e181cef6743416b0b320ac6580,outbrowse,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_be03b5e181cef6743416b0b320ac6580,outbrowse,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_be03b5e181cef6743416b0b320ac6580,outbrowse,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_be03b5e181cef6743416b0b320ac6580,outbrowse,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba54a82618b45246762f56da1b93c200,outbrowse,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_ba54a82618b45246762f56da1b93c200,outbrowse,United States,2014,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_ba54a82618b45246762f56da1b93c200,outbrowse,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba54a82618b45246762f56da1b93c200,outbrowse,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba501940f76ccecd2272bd5cffcce7e0,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba501940f76ccecd2272bd5cffcce7e0,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba501940f76ccecd2272bd5cffcce7e0,outbrowse,United States,2015,-96.797,US,USA,23.218.156.26,32.7767,0
