city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_34deaaafefd315068c941fc62f0ef1f4,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_34deaaafefd315068c941fc62f0ef1f4,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_34deaaafefd315068c941fc62f0ef1f4,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_9c3f48d2e3e47da5eeb18e7d54de0fa6,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_9c3f48d2e3e47da5eeb18e7d54de0fa6,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_9c3f48d2e3e47da5eeb18e7d54de0fa6,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_9c3f48d2e3e47da5eeb18e7d54de0fa6,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_9c3f48d2e3e47da5eeb18e7d54de0fa6,imali,United States,2015,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_eac3e55bf5c2bdfa2ff84144442da77c,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_eac3e55bf5c2bdfa2ff84144442da77c,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_eac3e55bf5c2bdfa2ff84144442da77c,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_eac3e55bf5c2bdfa2ff84144442da77c,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Dallas,VirusShare_eac3e55bf5c2bdfa2ff84144442da77c,imali,United States,2015,-96.797,US,USA,184.24.98.232,32.7767,0
