city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_6c44f3de093a3a7d914eade80beb9beb,loadmoney,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_6c44f3de093a3a7d914eade80beb9beb,loadmoney,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_6c44f3de093a3a7d914eade80beb9beb,loadmoney,United States,2014,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_6c44f3de093a3a7d914eade80beb9beb,loadmoney,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7280bff52dac179534305a3c0bef0174,loadmoney,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_7280bff52dac179534305a3c0bef0174,loadmoney,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_7280bff52dac179534305a3c0bef0174,loadmoney,United States,2017,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_7280bff52dac179534305a3c0bef0174,loadmoney,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b3021468148e8f84f89845033d131240,loadmoney,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b3021468148e8f84f89845033d131240,loadmoney,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b3021468148e8f84f89845033d131240,loadmoney,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b3021468148e8f84f89845033d131240,loadmoney,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_74aa4a013505096afad5eaae99c8bd50,loadmoney,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_74aa4a013505096afad5eaae99c8bd50,loadmoney,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_74aa4a013505096afad5eaae99c8bd50,loadmoney,United States,2014,-96.797,US,USA,96.17.177.18,32.7767,0
Mountain View,VirusShare_74aa4a013505096afad5eaae99c8bd50,loadmoney,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b32d64a00605a72a87910cfb444c1110,loadmoney,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b32d64a00605a72a87910cfb444c1110,loadmoney,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b32d64a00605a72a87910cfb444c1110,loadmoney,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b32d64a00605a72a87910cfb444c1110,loadmoney,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_cc2fd01fd7ff2c2d1c072ba9629cd650,loadmoney,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
